Wall time,Step,Value
1493406725.3331668,170,0.6666666269302368
1493406726.3642259,171,0.6666666269302368
1493406727.3932848,172,0.6666666269302368
1493406728.4233437,173,0.6666666269302368
1493406729.4514024,174,0.6666666269302368
1493406730.4824615,175,0.6666666269302368
1493406731.5105202,176,0.6666666269302368
1493406732.541579,177,0.6666666269302368
1493406733.569638,178,0.6666666269302368
1493406734.6006968,179,0.6666666269302368
1493406735.6457567,180,0.6666666269302368
1493406736.6748154,181,0.6722221970558167
1493406737.7058744,182,0.6772221922874451
1493406738.7499342,183,0.6817222237586975
1493406739.779993,184,0.6857722401618958
1493406740.8100522,185,0.6894172430038452
1493406741.8551118,186,0.6926977634429932
1493406742.8841708,187,0.6956502199172974
1493406743.9292305,188,0.7038629651069641
1493406744.9592893,189,0.7112544775009155
1493406745.9873483,190,0.7179068326950073
1493406747.0174072,191,0.723893940448761
1493406748.047466,192,0.7292823195457458
1493406749.078525,193,0.7341318726539612
1493406750.1055837,194,0.7384964823722839
1493406751.1366427,195,0.7424246072769165
1493406752.1667016,196,0.7459599375724792
1493406753.1947603,197,0.7491417527198792
1493406754.2258193,198,0.7520053386688232
1493406755.2548783,199,0.7545825839042664
1493406756.3009381,200,0.7569020986557007
1493406757.3299968,201,0.758989691734314
1493406758.3740568,202,0.760868489742279
1493406759.4071157,203,0.7681149840354919
1493406760.4491754,204,0.7746368050575256
1493406761.4792342,205,0.7860620021820068
1493406762.5092933,206,0.7963446974754333
1493406763.554353,207,0.8055990934371948
1493406764.5844119,208,0.8139280676841736
1493406765.6134708,209,0.821424126625061
1493406766.6435297,210,0.8281705975532532
1493406767.6715884,211,0.8342424035072327
1493406768.716648,212,0.83970707654953
1493406769.7477071,213,0.8446252346038818
1493406770.792767,214,0.8490515947341919
1493406771.822826,215,0.8530353307723999
1493406772.855885,216,0.8566206693649292
1493406773.8889441,217,0.8598474860191345
1493406774.9430044,218,0.8627516031265259
1493406775.9710631,219,0.8653653264045715
1493406777.001122,220,0.8677176833152771
1493406778.031181,221,0.8698347806930542
1493406779.0602398,222,0.8717402219772339
1493406780.0912988,223,0.8734551072120667
1493406781.1353586,224,0.8749985098838806
1493406782.1634173,225,0.8763875365257263
1493406783.1944764,226,0.8776376843452454
1493406784.2245352,227,0.8787627816200256
1493406785.270595,228,0.8797754049301147
1493406786.3136547,229,0.8806867599487305
1493406787.3447137,230,0.8815069794654846
1493406788.373748,231,0.8822451829910278
1493406789.4067798,232,0.8829095363616943
1493406790.4367816,233,0.883507490158081
1493406791.4938188,234,0.8840456604957581
1493406792.5228777,235,0.8845300078392029
1493406793.5529366,236,0.8849658966064453
1493406794.5829954,237,0.8853582143783569
1493406795.6120543,238,0.8857113122940063
1493406796.6411133,239,0.886029064655304
1493406797.6711721,240,0.8863150477409363
1493406798.7022312,241,0.8865724205970764
1493406799.7312899,242,0.8868040442466736
1493406800.7753496,243,0.8870125412940979
1493406801.8054087,244,0.8872001767158508
1493406802.8354676,245,0.8873690366744995
1493406803.891528,246,0.8875210285186768
1493406804.9585888,247,0.8876578211784363
1493406806.0006256,248,0.8877809047698975
1493406807.0476677,249,0.8878917098045349
1493406808.0747263,250,0.8879914283752441
1493406809.1077855,251,0.8880811929702759
1493406810.1358442,252,0.8881619572639465
1493406811.1649032,253,0.8882346749305725
1493406812.1959622,254,0.893855631351471
1493406813.226021,255,0.8989145159721375
1493406814.26008,256,0.9034675359725952
1493406815.3001397,257,0.9075652360916138
1493406816.3441994,258,0.9112531542778015
1493406817.3732584,259,0.9145722985267639
1493406818.4053173,260,0.9175595045089722
1493406819.432376,261,0.9202479720115662
1493406820.464435,262,0.9226676225662231
1493406821.4924939,263,0.924845278263092
1493406822.526553,264,0.9268051981925964
1493406823.5666125,265,0.9285691380500793
1493406824.5986714,266,0.9301566481590271
1493406825.6437314,267,0.931585431098938
1493406826.6727903,268,0.9328713417053223
1493406827.7328508,269,0.9340286254882812
1493406828.7629097,270,0.9350702166557312
1493406829.7909684,271,0.9360076189041138
1493406830.8210275,272,0.9368513226509094
1493406831.8500862,273,0.9376106262207031
1493406832.8861456,274,0.938293993473053
1493406833.9132042,275,0.9389090538024902
1493406834.958243,276,0.9394626021385193
1493406835.9852457,277,0.939960777759552
1493406837.0162473,278,0.9404091238975525
1493406838.0462487,279,0.9408126473426819
1493406839.0962503,280,0.9411758184432983
1493406840.1392517,281,0.9415026903152466
1493406841.1702728,282,0.9417968392372131
1493406842.2093177,283,0.9420616030693054
1493406843.261378,284,0.9422999024391174
1493406844.3004375,285,0.9425143599510193
1493406845.3304963,286,0.942707359790802
1493406846.3605552,287,0.9428810477256775
1493406847.389614,288,0.9430373907089233
1493406848.4186728,289,0.943178117275238
1493406849.448732,290,0.9433047771453857
1493406850.4767907,291,0.9434187412261963
1493406851.5078497,292,0.9435213208198547
1493406852.5359085,293,0.9436136484146118
1493406853.5659673,294,0.9436967372894287
1493406854.5970263,295,0.943771481513977
1493406855.6260853,296,0.9438387751579285
1493406856.6561441,297,0.9438993334770203
1493406857.685203,298,0.9439538717269897
1493406858.715262,299,0.9440029263496399
1493406859.7443206,300,0.9440470933914185
1493406860.7733796,301,0.9440868496894836
1493406861.8034384,302,0.9441226124763489
1493406862.8334973,303,0.9441547989845276
1493406863.8785572,304,0.9441837668418884
1493406864.923617,305,0.9442098140716553
1493406865.9996774,306,0.9442332983016968
1493406867.0546937,307,0.9442543983459473
1493406868.1217546,308,0.9442734122276306
1493406869.1668146,309,0.9442905187606812
1493406870.1948733,310,0.9443058967590332
1493406871.2249322,311,0.9443197250366211
1493406872.254991,312,0.9443321824073792
1493406873.2880502,313,0.9443433880805969
1493406874.316109,314,0.9443535208702087
1493406875.3581686,315,0.9443626403808594
1493406876.3752267,316,0.9443708062171936
1493406877.4182863,317,0.9443781971931458
1493406878.4483452,318,0.9443848133087158
1493406879.4784043,319,0.9443907737731934
1493406880.523464,320,0.9443961381912231
1493406881.554523,321,0.94440096616745
1493406882.5975828,322,0.9444053173065186
1493406883.6296418,323,0.9444092512130737
1493406884.6587007,324,0.9444127678871155
1493406885.6947598,325,0.9444159269332886
1493406886.7328193,326,0.9444187879562378
1493406887.761878,327,0.9444213509559631
1493406888.791937,328,0.9444236755371094
1493406889.821996,329,0.9444257616996765
1493406890.8680556,330,0.9444276094436646
1493406891.9121153,331,0.9444292783737183
1493406892.9411743,332,0.9444307684898376
1493406893.9712331,333,0.9444321393966675
1493406895.000292,334,0.9444333910942078
1493406896.0523522,335,0.9444345235824585
1493406897.0904117,336,0.9444355368614197
1493406898.1404717,337,0.9444364309310913
1493406899.2005322,338,0.9444379210472107
1493406900.2425919,339,0.9444379210472107
1493406901.2716508,340,0.9444385766983032
1493406902.3017097,341,0.944439172744751
1493406903.3337686,342,0.944439709186554
1493406904.3768284,343,0.9444401860237122
1493406905.4048872,344,0.9444406032562256
1493406906.435946,345,0.9444409608840942
1493406907.481006,346,0.9444413185119629
1493406908.5110648,347,0.9444416165351868
1493406909.5421238,348,0.9055529832839966
1493406910.5851834,349,0.909442126750946
1493406911.6452441,350,0.8907201290130615
1493406912.7113051,351,0.8960925340652466
1493406913.7363636,352,0.900927722454071
1493406914.7814236,353,0.9052793979644775
1493406915.8274834,354,0.9091958999633789
1493406916.856542,355,0.9127207398414612
1493406917.9006019,356,0.9158931374549866
1493406918.9326608,357,0.9187482595443726
1493406919.9607196,358,0.9213178753852844
1493406921.0057795,359,0.9236305356025696
1493406922.0368385,360,0.9257119297981262
1493406923.0658972,361,0.933140754699707
1493406924.0949562,362,0.9398266673088074
1493406925.1320155,363,0.9458439946174622
1493406926.173075,364,0.9512596130371094
1493406927.2141347,365,0.9561336636543274
1493406928.2431934,366,0.960520327091217
1493406929.2752526,367,0.9644683003425598
1493406930.3033113,368,0.9680214524269104
1493406931.3343704,369,0.9712193012237549
1493406932.37843,370,0.9740973711013794
1493406933.4224896,371,0.9766876101493835
1493406934.4685495,372,0.9790188670158386
1493406935.4986084,373,0.9811170101165771
1493406936.5606692,374,0.9830052852630615
1493406937.588728,375,0.9847047328948975
1493406938.6187868,376,0.9862342476844788
1493406939.6478457,377,0.9876108169555664
1493406940.6949055,378,0.9666275382041931
1493406941.7239645,379,0.9699648022651672
1493406942.7670243,380,0.972968339920044
1493406943.7970831,381,0.9756715297698975
1493406944.8281422,382,0.9781043529510498
1493406945.8722017,383,0.9802939295768738
1493406946.9182615,384,0.982264518737793
1493406947.9653215,385,0.9840380549430847
1493406949.0083811,386,0.9856342673301697
1493406950.03844,387,0.9870708584785461
1493406951.0855,388,0.94391930103302
1493406952.1135588,389,0.949527382850647
1493406953.1576185,390,0.9545746445655823
1493406954.1876774,391,0.9591171741485596
1493406955.2177362,392,0.9632054567337036
1493406956.2717967,393,0.9668849110603333
1493406957.308856,394,0.9701964259147644
1493406958.3369148,395,0.9731767773628235
1493406959.3669736,396,0.9758591055870056
1493406960.4120333,397,0.9782732129096985
1493406961.4420924,398,0.980445921421051
1493406962.485152,399,0.9824013113975525
1493406963.5632136,400,0.9841611981391907
1493406964.6092734,401,0.9857450723648071
1493406965.6383324,402,0.9871705770492554
1493406966.6843922,403,0.9884535074234009
1493406967.728452,404,0.9896081686019897
1493406968.7585108,405,0.9906473755836487
1493406969.8325722,406,0.9915826320648193
1493406970.862631,407,0.9924243688583374
1493406971.8956902,408,0.9931819438934326
1493406972.922749,409,0.9938637614250183
1493406973.968809,410,0.994477391242981
1493406974.9978676,411,0.995029628276825
1493406976.0439274,412,0.9955266714096069
1493406977.0739863,413,0.9959740042686462
1493406978.118046,414,0.996376633644104
1493406979.1621058,415,0.9967389702796936
1493406980.1931648,416,0.9970650672912598
1493406981.2222238,417,0.9973585605621338
1493406982.2522826,418,0.9976227283477783
1493406983.2813416,419,0.9978604316711426
1493406984.3334017,420,0.9980744123458862
1493406985.35646,421,0.9982669949531555
1493406986.3875191,422,0.9984403252601624
1493406987.414578,423,0.9985963106155396
1493406988.4616377,424,0.9987366795539856
1493406989.5066974,425,0.9988630414009094
1493406990.5347562,426,0.9989767670631409
1493406991.5668154,427,0.9990791082382202
1493406992.5948741,428,0.9991711974143982
1493406993.6469343,429,0.9992541074752808
1493406994.7509975,430,0.9993286728858948
1493406995.825059,431,0.9993957877159119
1493406996.8541179,432,0.9994562268257141
1493406997.8841767,433,0.9995105862617493
1493406998.9282365,434,0.9995595216751099
1493406999.9582953,435,0.9996035695075989
1493407001.0083554,436,0.9996432065963745
1493407002.048415,437,0.999678909778595
1493407003.0794737,438,0.9997110366821289
1493407004.1245337,439,0.999739944934845
1493407005.1665933,440,0.999765932559967
1493407006.1996522,441,0.9997893571853638
1493407007.243712,442,0.9998103976249695
1493407008.274771,443,0.9998293519020081
1493407009.323831,444,0.9998463988304138
1493407010.3628905,445,0.9998617768287659
1493407011.3919494,446,0.9998756051063538
1493407012.437009,447,0.9998880624771118
1493407013.467068,448,0.9998992681503296
1493407014.498127,449,0.9999093413352966
1493407015.5441868,450,0.9999184012413025
1493407016.5722456,451,0.9999265670776367
1493407017.6173055,452,0.9999338984489441
1493407018.6633651,453,0.9999405145645142
1493407019.708425,454,0.9999464750289917
1493407020.7534847,455,0.9999518394470215
1493407021.7815435,456,0.9999566674232483
1493407022.8126025,457,0.9999610185623169
1493407023.8416615,458,0.9999648928642273
1493407024.8717203,459,0.999968409538269
1493407025.91678,460,0.9999715685844421
1493407026.946839,461,0.9999744296073914
1493407027.9748979,462,0.9999769926071167
1493407029.0069568,463,0.9999793171882629
1493407030.0500164,464,0.9999814033508301
1493407031.0790753,465,0.9999832510948181
1493407032.1291354,466,0.9999849200248718
1493407033.171195,467,0.9999864101409912
1493407034.2162547,468,0.999987781047821
1493407035.2613144,469,0.9999890327453613
1493407036.2903733,470,0.9999901056289673
1493407037.3214324,471,0.9999911189079285
1493407038.3504913,472,0.9999920129776001
1493407039.3805501,473,0.9999927878379822
1493407040.410609,474,0.9999935030937195
1493407041.439668,475,0.999994158744812
1493407042.4687269,476,0.9999947547912598
1493407043.4967856,477,0.9999952912330627
1493407044.5278447,478,0.999995768070221
1493407045.5559034,479,0.9999961853027344
1493407046.5869622,480,0.9777743220329285
1493407047.6180212,481,0.979996919631958
1493407048.661081,482,0.9819972515106201
1493407049.69114,483,0.983797550201416
1493407050.7361996,484,0.9854177832603455
1493407051.7662587,485,0.9868760108947754
1493407052.7953174,486,0.9881883859634399
1493407053.8263764,487,0.9893695712089539
1493407054.8704362,488,0.990432620048523
1493407055.900495,489,0.9913893342018127
1493407056.9285538,490,0.992250382900238
1493407057.9596128,491,0.9930253624916077
1493407058.9886718,492,0.9937228560447693
1493407060.0187306,493,0.9943505525588989
1493407061.0477893,494,0.9949154853820801
1493407062.0778484,495,0.9954239130020142
1493407063.122908,496,0.9958814978599548
1493407064.152967,497,0.9962933659553528
1493407065.183026,498,0.9966640472412109
1493407066.2270856,499,0.9969976544380188
1493407067.2731454,500,0.9972978830337524
1493407068.3022044,501,0.9975680708885193
1493407069.3332634,502,0.9978112578392029
1493407070.362322,503,0.9980301260948181
1493407071.391381,504,0.9982271194458008
1493407072.42044,505,0.9984043836593628
1493407073.451499,506,0.9985639452934265
1493407074.4785576,507,0.9987075328826904
1493407075.5246174,508,0.9988367557525635
1493407076.5546763,509,0.998953104019165
1493407077.5847354,510,0.9990577697753906
1493407078.613794,511,0.9991520047187805
1493407079.642853,512,0.9992368221282959
1493407080.671912,513,0.9993131160736084
1493407081.7029707,514,0.9993817806243896
1493407082.7480307,515,0.9994435906410217
1493407083.7760894,516,0.9994992613792419
1493407084.8221493,517,0.9995493292808533
1493407085.8552084,518,0.9995943903923035
1493407086.914269,519,0.9996349811553955
1493407087.9583285,520,0.999671459197998
1493407089.0033884,521,0.9997043013572693
1493407090.0324473,522,0.9997338652610779
1493407091.061506,523,0.9997605085372925
1493407092.092565,524,0.9997844696044922
1493407093.138625,525,0.9998060464859009
1493407094.1816845,526,0.9998254179954529
1493407095.2277443,527,0.9998428821563721
1493407096.2768044,528,0.9998586177825928
1493407097.3028631,529,0.9998727440834045
1493407098.3339221,530,0.9998854994773865
1493407099.377982,531,0.9998969435691833
1493407100.4230416,532,0.9999072551727295
1493407101.4701016,533,0.9999165534973145
1493407102.5131612,534,0.999924898147583
1493407103.54322,535,0.9999324083328247
1493407104.5712788,536,0.9999391436576843
1493407105.601338,537,0.9999452233314514
1493407106.6473975,538,0.9999507069587708
1493407107.6774566,539,0.9999556541442871
1493407108.7095156,540,0.9999600648880005
1493407109.7685761,541,0.9999640583992004
1493407110.795635,542,0.999967634677887
1493407111.8656962,543,0.9999708533287048
1493407112.8887546,544,0.9999737739562988
1493407113.9328144,545,0.999976396560669
1493407114.9788742,546,0.99997878074646
1493407116.006933,547,0.9999809265136719
1493407117.0369918,548,0.9999828338623047
1493407118.0670507,549,0.9999845623970032
1493407119.0951097,550,0.9999861121177673
1493407120.1261685,551,0.9999874830245972
1493407121.1562274,552,0.9999887347221375
1493407122.200287,553,0.9999898672103882
1493407123.2303462,554,0.9999908804893494
1493407124.275406,555,0.999991774559021
1493407125.3054647,556,0.9999926090240479
1493407126.3355236,557,0.9999933242797852
1493407127.3675828,558,0.9555495381355286
1493407128.4086423,559,0.9599946141242981
1493407129.4397013,560,0.9639951586723328
1493407130.4697602,561,0.967595636844635
1493407131.5028193,562,0.9708361029624939
1493407132.5278778,563,0.973752498626709
1493407133.5729375,564,0.9763772487640381
1493407134.6039965,565,0.9787395000457764
1493407135.6480563,566,0.9808655381202698
1493407136.6771152,567,0.9827789664268494
1493407137.7531767,568,0.9845010638237
1493407138.7992365,569,0.9860509634017944
1493407139.8282955,570,0.9874458909034729
1493407140.8583543,571,0.9887012839317322
1493407141.8904133,572,0.9676089286804199
1493407142.933473,573,0.970848023891449
1493407143.9615319,574,0.9737632274627686
1493407144.992591,575,0.9763869047164917
1493407146.0216496,576,0.9787482023239136
1493407147.0527086,577,0.9808734059333801
1493407148.0807674,578,0.9827860593795776
1493407149.1108265,579,0.9845074415206909
1493407150.1428854,580,0.9860566854476929
1493407151.1899452,581,0.9874510169029236
1493407152.2600064,582,0.9553725719451904
1493407153.2910655,583,0.9598352909088135
1493407154.3241246,584,0.9638517498970032
1493407155.365184,585,0.9674665927886963
1493407156.411244,586,0.9707199335098267
1493407157.4563036,587,0.973647952079773
1493407158.4913628,588,0.9762831330299377
1493407159.5324223,589,0.9786548018455505
1493407160.5614812,590,0.980789303779602
1493407161.5905402,591,0.9827103614807129
1493407162.6215992,592,0.9844393134117126
1493407163.6666589,593,0.9859954118728638
1493407164.6957178,594,0.9873958826065063
1493407165.7257767,595,0.9886562824249268
1493407166.7708366,596,0.989790678024292
1493407167.8168962,597,0.9908115863800049
1493407168.860956,598,0.9917304515838623
1493407169.890015,599,0.9925574064254761
1493407170.9190736,600,0.9933016896247864
1493407171.9491327,601,0.9939715266227722
1493407172.9941924,602,0.9390187859535217
1493407174.0402522,603,0.9451169371604919
1493407175.0693111,604,0.9506052732467651
1493407176.115371,605,0.9555447697639465
1493407177.1454298,606,0.9599903225898743
1493407178.1894896,607,0.9639912843704224
1493407179.2345493,608,0.967592179775238
1493407180.2646084,609,0.9708329439163208
1493407181.308668,610,0.9737496376037598
1493407182.338727,611,0.9763746857643127
1493407183.3687859,612,0.9787372350692749
1493407184.3978448,613,0.9808635115623474
1493407185.4269035,614,0.9827771782875061
1493407186.4579625,615,0.984499454498291
1493407187.4860213,616,0.9860495328903198
1493407188.5180802,617,0.9874445796012878
1493407189.545139,618,0.9887001514434814
1493407190.6072,619,0.9898301362991333
1493407191.6522596,620,0.9352915287017822
1493407192.6823184,621,0.941762387752533
1493407193.7273784,622,0.947586178779602
1493407194.756437,623,0.9528275728225708
1493407195.802497,624,0.9575448036193848
1493407196.8505569,625,0.9617903232574463
1493407197.9066174,626,0.9656112790107727
1493407198.9416766,627,0.9690501689910889
1493407200.0007372,628,0.972145140171051
1493407201.0677981,629,0.9749306440353394
1493407202.1368594,630,0.9774375557899475
1493407203.1669183,631,0.9796938300132751
1493407204.195977,632,0.9817244410514832
1493407205.2390368,633,0.9835519790649414
1493407206.2690957,634,0.9851967692375183
1493407207.3151555,635,0.9866771101951599
1493407208.3442142,636,0.9880093932151794
1493407209.3892741,637,0.989208459854126
1493407210.4503348,638,0.9902876019477844
1493407211.4803936,639,0.9912588596343994
1493407212.5094526,640,0.9921329617500305
1493407213.5405116,641,0.9929196834564209
1493407214.5695703,642,0.9936277270317078
1493407215.5986292,643,0.9942649602890015
1493407216.6336884,644,0.9948384761810303
1493407217.6877487,645,0.9953546524047852
1493407218.7198079,646,0.9958192110061646
1493407219.7468665,647,0.9962372779846191
1493407220.7789254,648,0.9966135621070862
1493407221.8069842,649,0.9969522356987
1493407222.852044,650,0.9972569942474365
1493407223.898104,651,0.9975312948226929
1493407224.927163,652,0.9977781772613525
1493407225.9562218,653,0.9980003833770752
1493407226.9862807,654,0.9982003569602966
1493407228.0163395,655,0.9983803033828735
1493407229.0463984,656,0.9985422492027283
1493407230.0754573,657,0.9986880421638489
1493407231.103516,658,0.9988192319869995
1493407232.1535761,659,0.9989373087882996
1493407233.1966357,660,0.9990435838699341
1493407234.2236946,661,0.9991392493247986
1493407235.2697544,662,0.9992253184318542
1493407236.2998133,663,0.9993028044700623
1493407237.3468733,664,0.9993725419044495
1493407238.4049337,665,0.999435305595398
1493407239.455994,666,0.9994917511940002
1493407240.4960532,667,0.9995425939559937
1493407241.542113,668,0.9995883107185364
1493407242.6011736,669,0.9996294975280762
1493407243.6322327,670,0.9996665716171265
1493407244.6622915,671,0.9996998906135559
1493407245.7063513,672,0.9997299313545227
1493407246.7364101,673,0.999756932258606
1493407247.7714694,674,0.9997812509536743
1493407248.8145292,675,0.9998031258583069
1493407249.8575888,676,0.9998227953910828
1493407250.8866477,677,0.999840497970581
1493407251.9307072,678,0.9998564720153809
1493407252.9617662,679,0.9998708367347717
1493407254.004826,680,0.999883770942688
1493407255.0358849,681,0.9998953938484192
1493407256.0649438,682,0.9999058842658997
1493407257.1100037,683,0.9999153017997742
1493407258.1390624,684,0.9999237656593323
1493407259.1701214,685,0.9999313950538635
1493407260.2141812,686,0.9999382495880127
1493407261.24424,687,0.9999444484710693
1493407262.2892997,688,0.9999499917030334
1493407263.3183587,689,0.9999549984931946
1493407264.3654184,690,0.9999595284461975
1493407265.3984776,691,0.9999635815620422
1493407266.4395373,692,0.9999672174453735
1493407267.468596,693,0.9999704957008362
1493407268.497655,694,0.999973475933075
1493407269.5277138,695,0.9999761581420898
1493407270.5637732,696,0.9999785423278809
1493407271.6028326,697,0.9999806880950928
1493407272.6478922,698,0.9999825954437256
1493407273.677951,699,0.9999843239784241
1493407274.70701,700,0.9999858736991882
1493407275.738069,701,0.9999873042106628
1493407276.7661278,702,0.9999885559082031
1493407277.7951868,703,0.9999896883964539
1493407278.8262458,704,0.999990701675415
1493407279.8693054,705,0.9999916553497314
1493407280.8983643,706,0.9999924898147583
1493407281.9154222,707,0.9999932646751404
1493407282.9624822,708,0.9999939203262329
1493407283.989541,709,0.9999945163726807
1493407285.0185997,710,0.9999950528144836
1493407286.0486588,711,0.9999955296516418
