Wall time,Step,Value
1493414185.6922507,256,0.9999884963035583
1493414186.7223096,257,0.9999896287918091
1493414187.7673695,258,0.9999906420707703
1493414188.811429,259,0.9999915957450867
1493414189.841488,260,0.9999924302101135
1493414190.8855476,261,0.9999932050704956
1493414191.9166067,262,0.9999938607215881
1493414192.9606664,263,0.9999944567680359
1493414194.0067263,264,0.9999949932098389
1493414195.050786,265,0.9999954700469971
1493414196.082845,266,0.9999959468841553
1493414197.1269047,267,0.9999963641166687
1493414198.1709645,268,0.9999967217445374
1493414199.2020235,269,0.999997079372406
1493414200.2470832,270,0.9999973773956299
1493414201.276142,271,0.999997615814209
1493414202.3212018,272,0.9999978542327881
1493414203.3662615,273,0.9999980926513672
1493414204.4123213,274,0.9999982714653015
1493414205.4413803,275,0.9999984502792358
1493414206.4864402,276,0.9999986290931702
1493414207.5324998,277,0.9999987483024597
1493414208.5615587,278,0.9999988675117493
1493414209.6066184,279,0.9999989867210388
1493414210.6366775,280,0.9999991059303284
1493414211.6827374,281,0.9999992251396179
1493414212.727797,282,0.9999992847442627
1493414213.756856,283,0.9999993443489075
1493414214.8019156,284,0.9999994039535522
1493414215.8309746,285,0.999999463558197
1493414216.8760343,286,0.9999995231628418
1493414217.9060931,287,0.9999995827674866
1493414218.951153,288,0.9999996423721313
1493414219.997213,289,0.9999997019767761
1493414221.0422726,290,0.9999997615814209
1493414222.0873325,291,0.9999997615814209
1493414223.1323922,292,0.9999997615814209
1493414224.161451,293,0.9999997615814209
1493414225.2065108,294,0.9999997615814209
1493414226.2365696,295,0.9999997615814209
1493414227.2816296,296,0.9999997615814209
1493414228.3126884,297,0.9999997615814209
1493414229.356748,298,0.9999997615814209
1493414230.4018078,299,0.9999997615814209
1493414231.4468677,300,0.9999997615814209
1493414232.4929276,301,0.9999997615814209
1493414233.5219865,302,0.9999997615814209
1493414234.5670462,303,0.9999997615814209
1493414235.613106,304,0.9999997615814209
1493414236.642165,305,0.9999997615814209
1493414237.6872246,306,0.9999997615814209
1493414238.7332845,307,0.9999997615814209
1493414239.7613432,308,0.9999997615814209
1493414240.791402,309,0.9999997615814209
1493414241.820461,310,0.9999997615814209
1493414242.866521,311,0.9999997615814209
1493414243.9125807,312,0.9999997615814209
1493414244.9426396,313,0.9999997615814209
1493414245.9696984,314,0.9999997615814209
1493414247.0157583,315,0.9999997615814209
1493414248.0458171,316,0.9999997615814209
1493414249.0908768,317,0.9999997615814209
1493414250.1359367,318,0.9999997615814209
1493414251.1809964,319,0.9999997615814209
1493414252.2110555,320,0.9999997615814209
1493414253.2561152,321,0.9999997615814209
1493414254.285174,322,0.9999997615814209
1493414255.3312337,323,0.9999997615814209
1493414256.3762937,324,0.9999997615814209
1493414257.4053524,325,0.9999997615814209
1493414258.449412,326,0.9999997615814209
1493414259.4804711,327,0.9999997615814209
1493414260.5255308,328,0.9999997615814209
1493414261.5695906,329,0.9999997615814209
1493414262.6146505,330,0.9999997615814209
1493414263.6467094,331,0.9999997615814209
1493414264.6907692,332,0.9999997615814209
1493414265.720828,333,0.9999997615814209
1493414266.766888,334,0.9999997615814209
1493414267.8109477,335,0.9999997615814209
1493414268.8560073,336,0.9999997615814209
1493414269.8870664,337,0.9999997615814209
1493414270.931126,338,0.9999997615814209
1493414271.9761858,339,0.9999997615814209
1493414273.0222456,340,0.9999997615814209
1493414274.0503044,341,0.9999997615814209
1493414275.0963643,342,0.9999997615814209
1493414276.1254232,343,0.9999997615814209
1493414277.169483,344,0.9999997615814209
1493414278.201542,345,0.9999997615814209
1493414279.2466016,346,0.9999997615814209
1493414280.2906613,347,0.9999997615814209
1493414281.3377213,348,0.9999997615814209
1493414282.382781,349,0.9999997615814209
1493414283.4098399,350,0.9999997615814209
1493414284.440899,351,0.9999997615814209
1493414285.4869585,352,0.9999997615814209
1493414286.5310183,353,0.9999997615814209
1493414287.575078,354,0.9999997615814209
1493414288.6221378,355,0.9999997615814209
1493414289.6511967,356,0.9999997615814209
1493414290.6792555,357,0.9999997615814209
1493414291.7253153,358,0.9999997615814209
1493414292.7563744,359,0.9999997615814209
1493414293.800434,360,0.9999997615814209
1493414294.8454938,361,0.9999997615814209
1493414295.8905537,362,0.9999997615814209
1493414296.9216125,363,0.9999997615814209
1493414297.9656725,364,0.9999997615814209
1493414299.0107322,365,0.9999997615814209
1493414300.0557919,366,0.9999997615814209
1493414301.0858507,367,0.9999997615814209
1493414302.1309106,368,0.9999997615814209
1493414303.1759703,369,0.9999997615814209
1493414304.2060294,370,0.9999997615814209
1493414305.252089,371,0.9999997615814209
1493414306.2961488,372,0.9999997615814209
1493414307.3262079,373,0.9999997615814209
1493414308.3712676,374,0.9999997615814209
1493414309.4163272,375,0.9999997615814209
1493414310.4453862,376,0.9999997615814209
1493414311.4904459,377,0.9999997615814209
1493414312.520505,378,0.9999997615814209
1493414313.5505638,379,0.9999997615814209
1493414314.5796225,380,0.9999997615814209
1493414315.6246824,381,0.9999997615814209
1493414316.6547413,382,0.9999997615814209
1493414317.6998012,383,0.9999997615814209
1493414318.744861,384,0.9999997615814209
1493414319.7749197,385,0.9999997615814209
1493414320.8039787,386,0.9999997615814209
1493414321.8500385,387,0.9999997615814209
1493414322.8950982,388,0.9999997615814209
1493414323.940158,389,0.9999997615814209
1493414324.970217,390,0.9999997615814209
1493414326.0152767,391,0.9999997615814209
1493414327.0603366,392,0.9999997615814209
1493414328.1053963,393,0.9999997615814209
1493414329.133455,394,0.9999997615814209
1493414330.179515,395,0.9999997615814209
1493414331.2255747,396,0.9999997615814209
1493414332.2546337,397,0.9999997615814209
1493414333.2996933,398,0.9999997615814209
1493414334.3297522,399,0.9999997615814209
1493414335.374812,400,0.9999997615814209
1493414336.4198718,401,0.9999997615814209
1493414337.4659317,402,0.9999997615814209
1493414338.5099914,403,0.9999997615814209
1493414339.5400503,404,0.9999997615814209
1493414340.58611,405,0.9999997615814209
1493414341.615169,406,0.9999997615814209
1493414342.6602287,407,0.9999997615814209
1493414343.7062886,408,0.9999997615814209
1493414344.7513485,409,0.9999997615814209
1493414345.795408,410,0.9999997615814209
1493414346.826467,411,0.9999997615814209
1493414347.8545258,412,0.9999997615814209
1493414348.9005857,413,0.9999997615814209
1493414349.9456453,414,0.9999997615814209
1493414350.9747043,415,0.9999997615814209
1493414352.018764,416,0.9999997615814209
1493414353.0508232,417,0.9999997615814209
1493414354.079882,418,0.9999997615814209
1493414355.1079407,419,0.9999997615814209
1493414356.1550007,420,0.9999997615814209
1493414357.1840594,421,0.9999997615814209
1493414358.2301192,422,0.9999997615814209
1493414359.257178,423,0.9999997615814209
1493414360.3042378,424,0.9999997615814209
1493414361.3492978,425,0.9999997615814209
1493414362.3793566,426,0.9999997615814209
1493414363.4234164,427,0.9999997615814209
1493414364.468476,428,0.9999997615814209
1493414365.499535,429,0.9999997615814209
1493414366.528594,430,0.9999997615814209
1493414367.5726538,431,0.9999997615814209
1493414368.6197135,432,0.9999997615814209
1493414369.6637733,433,0.9999997615814209
1493414370.708833,434,0.9999997615814209
1493414371.753893,435,0.9999997615814209
1493414372.7839518,436,0.9999997615814209
1493414373.8290114,437,0.9999997615814209
1493414374.8740714,438,0.9999997615814209
1493414375.9041302,439,0.9999997615814209
1493414376.94919,440,0.9999997615814209
1493414377.9932497,441,0.9999997615814209
1493414379.0243087,442,0.9999997615814209
1493414380.0533676,443,0.9999997615814209
1493414381.1014276,444,0.9999997615814209
1493414382.1434872,445,0.9999997615814209
1493414383.190547,446,0.9999997615814209
1493414384.2336066,447,0.9999997615814209
1493414385.2636654,448,0.9999997615814209
1493414386.3087254,449,0.9999997615814209
1493414387.3557851,450,0.9999997615814209
1493414388.400845,451,0.9999997615814209
1493414389.4289038,452,0.9999997615814209
1493414390.4739635,453,0.9999997615814209
1493414391.5190234,454,0.9999997615814209
1493414392.5490823,455,0.9999997615814209
1493414393.5931418,456,0.9999997615814209
1493414394.6242008,457,0.9999997615814209
1493414395.6702607,458,0.9999997615814209
1493414396.7143204,459,0.9999997615814209
1493414397.7443793,460,0.9999997615814209
1493414398.7904391,461,0.9999997615814209
1493414399.834499,462,0.9999997615814209
1493414400.8645577,463,0.9999997615814209
1493414401.9096177,464,0.9999997615814209
1493414402.9556775,465,0.9999997615814209
1493414403.9837363,466,0.9999997615814209
1493414405.0147953,467,0.9999997615814209
1493414406.0588548,468,0.9999997615814209
1493414407.104915,469,0.9999997615814209
1493414408.1489744,470,0.9999997615814209
1493414409.1780334,471,0.9999997615814209
1493414410.2240932,472,0.9999997615814209
1493414411.269153,473,0.9999997615814209
1493414412.299212,474,0.9999997615814209
1493414413.3442717,475,0.9999997615814209
1493414414.3893313,476,0.9999997615814209
1493414415.433391,477,0.9999997615814209
1493414416.4644501,478,0.9999997615814209
1493414417.5085099,479,0.9999997615814209
1493414418.5545697,480,0.9999997615814209
1493414419.5996294,481,0.9999997615814209
1493414420.6296883,482,0.9999997615814209
1493414421.673748,483,0.9999997615814209
1493414422.7198079,484,0.9999997615814209
1493414423.7648678,485,0.9999997615814209
1493414424.8099275,486,0.9999997615814209
1493414425.8549871,487,0.9999997615814209
1493414426.885046,488,0.9999997615814209
1493414427.931106,489,0.9999997615814209
1493414428.9761658,490,0.9999997615814209
1493414430.0052247,491,0.9999997615814209
1493414431.0502844,492,0.9999997615814209
1493414432.095344,493,0.9999997615814209
1493414433.140404,494,0.9999997615814209
1493414434.1854637,495,0.9999997615814209
1493414435.2485244,496,0.9999997615814209
1493414436.2755833,497,0.9999997615814209
1493414437.322643,498,0.9999997615814209
1493414438.367703,499,0.9999997615814209
1493414439.4117627,500,0.9999997615814209
1493414440.4558222,501,0.9999997615814209
1493414441.5008821,502,0.9999997615814209
1493414442.5319412,503,0.9999997615814209
1493414443.5770009,504,0.9999997615814209
1493414444.6060598,505,0.9999997615814209
1493414445.6521194,506,0.9999997615814209
1493414446.6981795,507,0.9999997615814209
1493414447.7272382,508,0.9999997615814209
1493414448.771298,509,0.9999997615814209
1493414449.8173578,510,0.9999997615814209
1493414450.8624177,511,0.9999997615814209
1493414451.8924766,512,0.9999997615814209
1493414452.9385364,513,0.9999997615814209
1493414453.982596,514,0.9999997615814209
1493414455.0116549,515,0.9999997615814209
1493414456.0427139,516,0.9999997615814209
1493414457.0867736,517,0.9999997615814209
1493414458.1308334,518,0.9999997615814209
1493414459.176893,519,0.9999997615814209
1493414460.207952,520,0.9999997615814209
1493414461.2510118,521,0.9999997615814209
1493414462.2970717,522,0.9999997615814209
1493414463.3271306,523,0.9999997615814209
1493414464.3721902,524,0.9999997615814209
1493414465.402249,525,0.9999997615814209
1493414466.448309,526,0.9999997615814209
1493414467.4933689,527,0.9999997615814209
1493414468.5224278,528,0.9999997615814209
1493414469.5664873,529,0.9999997615814209
1493414470.6125472,530,0.9999997615814209
1493414471.656607,531,0.9999997615814209
1493414472.7026668,532,0.9999997615814209
1493414473.7317257,533,0.9999997615814209
1493414474.7787855,534,0.9999997615814209
1493414475.8228452,535,0.9999997615814209
1493414476.8519042,536,0.9999997615814209
1493414477.9119647,537,0.9999997615814209
1493414478.9420235,538,0.9999997615814209
1493414479.9720826,539,0.9999997615814209
1493414481.0181425,540,0.9999997615814209
1493414482.0472012,541,0.9999997615814209
1493414483.092261,542,0.9999997615814209
1493414484.12232,543,0.9999997615814209
1493414485.1513789,544,0.9999997615814209
1493414486.1804376,545,0.9999997615814209
1493414487.2114966,546,0.9999997615814209
1493414488.2405555,547,0.9999997615814209
1493414489.2866154,548,0.9999997615814209
1493414490.329675,549,0.9999997615814209
1493414491.3757348,550,0.9999997615814209
1493414492.4207945,551,0.9999997615814209
1493414493.4658544,552,0.9999997615814209
1493414494.526915,553,0.9999997615814209
1493414495.5709746,554,0.9999997615814209
1493414496.6180346,555,0.9999997615814209
1493414497.6630943,556,0.9999997615814209
1493414498.6921532,557,0.9999997615814209
1493414499.7222123,558,0.9999997615814209
1493414500.767272,559,0.9999997615814209
1493414501.8133318,560,0.9999997615814209
1493414502.8573916,561,0.9999997615814209
1493414503.9024513,562,0.9999997615814209
1493414504.9335103,563,0.9999997615814209
1493414505.97757,564,0.9999997615814209
1493414507.0086288,565,0.9999997615814209
1493414508.0516887,566,0.9999997615814209
1493414509.0807476,567,0.9999997615814209
1493414510.1278074,568,0.9999997615814209
1493414511.1738672,569,0.9999997615814209
1493414512.217927,570,0.9999997615814209
1493414513.2479858,571,0.9999997615814209
1493414514.2920456,572,0.9999997615814209
1493414515.3371053,573,0.9999997615814209
1493414516.3831651,574,0.9999997615814209
1493414517.413224,575,0.9999997615814209
1493414518.458284,576,0.9999997615814209
1493414519.5023434,577,0.9999997615814209
1493414520.5314023,578,0.9999997615814209
1493414521.5774622,579,0.9999997615814209
1493414522.621522,580,0.9999997615814209
1493414523.6675818,581,0.9999997615814209
1493414524.6976407,582,0.9999997615814209
1493414525.7286997,583,0.9999997615814209
1493414526.7727594,584,0.9999997615814209
1493414527.817819,585,0.9999997615814209
1493414528.8628788,586,0.9999997615814209
1493414529.892938,587,0.9999997615814209
1493414530.9689994,588,0.9999997615814209
1493414532.0140593,589,0.9999997615814209
1493414533.060119,590,0.9999997615814209
1493414534.1041787,591,0.9999997615814209
1493414535.1502385,592,0.9999997615814209
1493414536.1792974,593,0.9999997615814209
1493414537.2093563,594,0.9999997615814209
1493414538.2384152,595,0.9999997615814209
1493414539.283475,596,0.9999997615814209
1493414540.3285346,597,0.9999997615814209
1493414541.3595936,598,0.9999997615814209
1493414542.4036534,599,0.9999997615814209
1493414543.4487133,600,0.9999997615814209
1493414544.494773,601,0.9999997615814209
1493414545.5238318,602,0.9999997615814209
1493414546.5688918,603,0.9999997615814209
1493414547.5989506,604,0.9999997615814209
1493414548.6440103,605,0.9999997615814209
1493414549.68907,606,0.9999997615814209
1493414550.73413,607,0.9999997615814209
1493414551.7951906,608,0.9999997615814209
1493414552.8422506,609,0.9999997615814209
1493414553.8703094,610,0.9999997615814209
1493414554.915369,611,0.9999997615814209
1493414555.9614289,612,0.9999997615814209
1493414557.0054886,613,0.9999997615814209
1493414558.0355475,614,0.9999997615814209
1493414559.0806074,615,0.9999997615814209
1493414560.125667,616,0.9999997615814209
1493414561.1867278,617,0.9999997615814209
1493414562.2327876,618,0.9999997615814209
1493414563.2608464,619,0.9999997615814209
1493414564.3059063,620,0.9999997615814209
1493414565.3359652,621,0.9999997615814209
1493414566.3810248,622,0.9999997615814209
1493414567.4260845,623,0.9999997615814209
1493414568.4711444,624,0.9999997615814209
1493414569.5022035,625,0.9999997615814209
1493414570.5462632,626,0.9999997615814209
1493414571.591323,627,0.9999997615814209
1493414572.6363826,628,0.9999997615814209
1493414573.6674416,629,0.9999997615814209
1493414574.7115014,630,0.9999997615814209
1493414575.7425604,631,0.9999997615814209
1493414576.78662,632,0.9999997615814209
1493414577.8316798,633,0.9999997615814209
1493414578.8767395,634,0.9999997615814209
1493414579.9207993,635,0.9999997615814209
1493414580.9528582,636,0.9999997615814209
1493414581.996918,637,0.9999997615814209
1493414583.025977,638,0.9999997615814209
1493414584.0720367,639,0.9999997615814209
1493414585.1170964,640,0.9999997615814209
1493414586.1621563,641,0.9999997615814209
1493414587.191215,642,0.9999997615814209
1493414588.237275,643,0.9999997615814209
1493414589.267334,644,0.9999997615814209
1493414590.3113935,645,0.9999997615814209
1493414591.3564534,646,0.9999997615814209
1493414592.3875122,647,0.9999997615814209
1493414593.4325721,648,0.9999997615814209
1493414594.4756317,649,0.9999997615814209
1493414595.5216916,650,0.9999997615814209
1493414596.5677514,651,0.9999997615814209
1493414597.5988104,652,0.9999997615814209
1493414598.6268692,653,0.9999997615814209
1493414599.671929,654,0.9999997615814209
1493414600.7169888,655,0.9999997615814209
1493414601.7620485,656,0.9999997615814209
1493414602.7921073,657,0.9999997615814209
1493414603.836167,658,0.9999997615814209
1493414604.882227,659,0.9999997615814209
1493414605.9112859,660,0.9999997615814209
1493414606.9563456,661,0.9999997615814209
1493414608.0164063,662,0.9999997615814209
1493414609.063466,663,0.9999997615814209
1493414610.109526,664,0.9999997615814209
1493414611.1375847,665,0.9999997615814209
1493414612.1826446,666,0.9999997615814209
1493414613.2287045,667,0.9999997615814209
1493414614.2737641,668,0.9999997615814209
1493414615.301823,669,0.9999997615814209
1493414616.3478827,670,0.9999997615814209
1493414617.3789418,671,0.9999997615814209
1493414618.4230015,672,0.9999997615814209
1493414619.4690614,673,0.9999997615814209
1493414620.514121,674,0.9999997615814209
1493414621.54318,675,0.9999997615814209
1493414622.5892398,676,0.9999997615814209
1493414623.6332996,677,0.9999997615814209
1493414624.6623583,678,0.9999997615814209
1493414625.7084181,679,0.9999997615814209
1493414626.753478,680,0.9999997615814209
1493414627.7825367,681,0.9999997615814209
1493414628.8285966,682,0.9999997615814209
1493414629.8576555,683,0.9999997615814209
1493414630.9027152,684,0.9999997615814209
1493414631.9327743,685,0.9999997615814209
1493414632.977834,686,0.9999997615814209
1493414634.0238938,687,0.9999997615814209
1493414635.0529528,688,0.9999997615814209
1493414636.0980124,689,0.9999997615814209
1493414637.1440723,690,0.9999997615814209
1493414638.173131,691,0.9999997615814209
1493414639.218191,692,0.9999997615814209
1493414640.2632506,693,0.9999997615814209
1493414641.3083105,694,0.9999997615814209
1493414642.3543704,695,0.9999997615814209
1493414643.39843,696,0.9999997615814209
1493414644.4904926,697,0.9999997615814209
1493414645.5205514,698,0.9999997615814209
1493414646.5656111,699,0.9999997615814209
1493414647.6106708,700,0.9999997615814209
1493414648.6567307,701,0.9999997615814209
1493414649.7007904,702,0.9999997615814209
1493414650.7308495,703,0.9999997615814209
1493414651.7759092,704,0.9999997615814209
1493414652.821969,705,0.9999997615814209
1493414653.8510277,706,0.9999997615814209
1493414654.8960876,707,0.9999997615814209
1493414655.9261465,708,0.9999997615814209
1493414656.9702063,709,0.9999997615814209
1493414658.017266,710,0.9999997615814209
1493414659.0453248,711,0.9999997615814209
1493414660.091385,712,0.9999997615814209
