Wall time,Step,Value
1493407285.0185997,710,0.04416104406118393
1493407286.0486588,711,0.04400833696126938
1493407287.0757174,712,0.043856702744960785
1493407288.1117768,713,0.04370611533522606
1493407289.1518362,714,0.04355654865503311
1493407290.1828952,715,0.04340798035264015
1493407291.227955,716,0.04326038807630539
1493407292.2570138,717,0.04311374947428703
1493407293.287073,718,0.04296804964542389
1493407294.3161316,719,0.042823269963264465
1493407295.3471906,720,0.04267939180135727
1493407296.3762496,721,0.04253640025854111
1493407297.4053082,722,0.04239427670836449
1493407298.4503682,723,0.04225301370024681
1493407299.4824271,724,0.04211259260773659
1493407300.5244868,725,0.04197300598025322
1493407301.5535457,726,0.04183423891663551
1493407302.5886047,727,0.04169628396630287
1493407303.6456652,728,0.0415591262280941
1493407304.674724,729,0.041422754526138306
1493407305.7027829,730,0.04128716513514519
1493407306.749843,731,0.04115234315395355
1493407307.7969027,732,0.0410182811319828
1493407308.8399622,733,0.040884971618652344
1493407309.8740215,734,0.04075240343809128
1493407310.9160812,735,0.04062056913971901
1493407311.9601407,736,0.04048946499824524
1493407313.0042005,737,0.04035907983779907
1493407314.063261,738,0.04022940620779991
1493407315.09532,739,0.04010044038295746
1493407316.126379,740,0.03997217118740082
1493407317.155438,741,0.03984459489583969
1493407318.186497,742,0.03971770405769348
1493407319.2135558,743,0.03959149122238159
1493407320.2446146,744,0.039465952664613724
1493407321.2886744,745,0.03934108093380928
1493407322.3197334,746,0.039216868579387665
1493407323.3477921,747,0.03909331187605858
1493407324.376851,748,0.038970403373241425
1493407325.40891,749,0.038848139345645905
1493407326.4359689,750,0.03872651606798172
1493407327.4670277,751,0.038605526089668274
1493407328.4950864,752,0.03848516196012497
1493407329.5251455,753,0.03836541995406151
1493407330.5562043,754,0.03824629634618759
1493407331.5852633,755,0.03812778741121292
1493407332.631323,756,0.0380098856985569
1493407333.676383,757,0.03789258748292923
1493407334.7204425,758,0.03777588903903961
1493407335.7515016,759,0.03765977919101715
1493407336.7805605,760,0.037544261664152145
1493407337.8096192,761,0.037429329007864
1493407338.854679,762,0.03731497377157211
1493407339.884738,763,0.03720119595527649
1493407340.929798,764,0.24698880314826965
1493407341.9598567,765,0.2261291742324829
1493407342.9879155,766,0.207343190908432
1493407344.0179744,767,0.19042369723320007
1493407345.0470333,768,0.17518411576747894
1493407346.078092,769,0.16145654022693634
1493407347.107151,770,0.14908982813358307
1493407348.13721,771,0.1379479616880417
1493407349.1662688,772,0.12790852785110474
1493407350.1963277,773,0.11886133253574371
1493407351.2413876,774,0.11070721596479416
1493407352.2734466,775,0.10335693508386612
1493407353.3005054,776,0.09673017263412476
1493407354.3325644,777,0.09075463563203812
1493407355.375624,778,0.08536525815725327
1493407356.4046829,779,0.08050348609685898
1493407357.4327416,780,0.07611661404371262
1493407358.4638007,781,0.07215721905231476
1493407359.5098605,782,0.06858260184526443
1493407360.5549202,783,0.0653543472290039
1493407361.5849793,784,0.06243788078427315
1493407362.628039,785,0.05980207771062851
1493407363.6580977,786,0.05741892755031586
1493407364.6881566,787,0.0552632212638855
1493407365.7182157,788,0.0533122681081295
1493407366.7632754,789,0.051545653492212296
1493407367.808335,790,0.04994499310851097
1493407368.853395,791,0.04849374666810036
1493407369.8834538,792,0.0471770279109478
1493407370.9135127,793,0.04598144069314003
1493407371.9435718,794,0.04489491879940033
1493407372.9746306,795,0.04390661045908928
1493407373.9996893,796,0.04300674796104431
1493407375.0327485,797,0.04218653589487076
1493407376.0768082,798,0.041438065469264984
1493407377.106867,799,0.040754206478595734
1493407378.1359258,800,0.04012855514883995
1493407379.1649847,801,0.03955533728003502
1493407380.1950436,802,0.1912875771522522
1493407381.2421036,803,0.17578577995300293
1493407382.2851632,804,0.16181215643882751
1493407383.314222,805,0.14922203123569489
1493407384.344281,806,0.13787899911403656
1493407385.3913407,807,0.127658873796463
1493407386.4213996,808,0.11844953149557114
1493407387.4694598,809,0.11015000194311142
1493407388.52552,810,0.1026693731546402
1493407389.554579,811,0.09592583030462265
1493407390.5846379,812,0.08984573185443878
1493407391.6296976,813,0.08436280488967896
1493407392.6737573,814,0.2340252846479416
1493407393.7088165,815,0.2146175056695938
1493407394.7348752,816,0.1968955248594284
1493407395.779935,817,0.18087993562221527
1493407396.809994,818,0.16644147038459778
1493407397.8550537,819,0.1534319519996643
1493407398.8991134,820,0.1417107731103897
1493407399.9301724,821,0.13114969432353973
1493407400.9752321,822,0.1216328963637352
1493407402.0182917,823,0.11305607110261917
1493407403.050351,824,0.10532529652118683
1493407404.0774095,825,0.09835605323314667
1493407405.1074686,826,0.0920722708106041
1493407406.1365273,827,0.08640547096729279
1493407407.1685865,828,0.08129402995109558
1493407408.211646,829,0.07668248564004898
1493407409.243705,830,0.07252092659473419
1493407410.272764,831,0.06876441836357117
1493407411.3168237,832,0.0653725266456604
1493407412.3458824,833,0.062308866530656815
1493407413.3759415,834,0.059540681540966034
1493407414.4050002,835,0.05703848972916603
1493407415.4450598,836,0.05477575957775116
1493407416.49712,837,0.05272861197590828
1493407417.525179,838,0.050875551998615265
1493407418.5712385,839,0.0491972379386425
1493407419.6152983,840,0.04767625778913498
1493407420.6553578,841,0.046296942979097366
1493407421.707418,842,0.04504518583416939
1493407422.739477,843,0.043908294290304184
1493407423.7675102,844,0.04287484660744667
1493407424.7965121,845,0.041934553533792496
1493407425.831514,846,0.04107816144824028
1493407426.8715153,847,0.040297336876392365
1493407427.921517,848,0.03958458453416824
1493407428.9615183,849,0.038933154195547104
1493407429.9915197,850,0.038336966186761856
1493407431.0375214,851,0.037790559232234955
1493407432.048523,852,0.037289008498191833
1493407433.0985243,853,0.03682788088917732
1493407434.1385257,854,0.036403194069862366
1493407435.1825325,855,0.03601135313510895
1493407436.2195356,856,0.3422641158103943
1493407437.260581,857,0.3118915259838104
1493407438.3066409,858,0.2843441665172577
1493407439.3507006,859,0.25949376821517944
1493407440.3807597,860,0.23710547387599945
1493407441.4088185,861,0.21694135665893555
1493407442.454878,862,0.1987810581922531
1493407443.4849372,863,0.18242475390434265
1493407444.513996,864,0.16769224405288696
1493407445.5430548,865,0.15442126989364624
1493407446.573114,866,0.1424657702445984
1493407447.6181736,867,0.13169428706169128
1493407448.6492324,868,0.12198850512504578
1493407449.6772914,869,0.11324194073677063
1493407450.723351,870,0.10535875707864761
1493407451.768411,871,0.09825269132852554
1493407452.8144708,872,0.09184610843658447
1493407453.8585305,873,0.08606914430856705
1493407454.9035902,874,0.08085891604423523
1493407455.9346492,875,0.07615882903337479
1493407456.978709,876,0.07191793620586395
1493407458.0087678,877,0.06809039413928986
1493407459.0368266,878,0.06463494896888733
1493407460.0688858,879,0.06151445209980011
1493407461.1129453,880,0.2620753347873688
1493407462.1600053,881,0.2395077496767044
1493407463.203065,882,0.219171404838562
1493407464.2331238,883,0.20085236430168152
1493407465.2631829,884,0.1843511313199997
1493407466.3082426,885,0.16948653757572174
1493407467.3533022,886,0.15609517693519592
1493407468.3983622,887,0.1440298706293106
1493407469.428421,888,0.1331581473350525
1493407470.4734807,889,0.1233607828617096
1493407471.5035398,890,0.11453045904636383
1493407472.5315986,891,0.10657058656215668
1493407473.5616574,892,0.09939423203468323
1493407474.5907164,893,0.09292315691709518
1493407475.635776,894,0.08708694577217102
1493407476.665835,895,0.0818222239613533
1493407477.7108946,896,0.07707194238901138
1493407478.7609549,897,0.07278476655483246
1493407479.8020144,898,0.06891448050737381
1493407480.830073,899,0.065419502556324
1493407481.8611321,900,0.0622624009847641
1493407482.889191,901,0.0594094842672348
1493407483.9212499,902,0.056830428540706635
1493407484.9653096,903,0.054497938603162766
1493407486.0113695,904,0.052387453615665436
1493407487.0544293,905,0.050476860255002975
1493407488.0864882,906,0.048746258020401
1493407489.131548,907,0.04717773571610451
1493407490.1606069,908,0.04575517401099205
1493407491.2056665,909,0.04446405544877052
1493407492.2347255,910,0.04329131916165352
1493407493.2647843,911,0.04222521185874939
1493407494.2938433,912,0.04125514626502991
1493407495.3239021,913,0.0403716005384922
1493407496.367962,914,0.03956599906086922
1493407497.4150217,915,0.03883062303066254
1493407498.4600816,916,0.03815852478146553
1493407499.4901404,917,0.03754344955086708
1493407500.5342002,918,0.13824446499347687
1493407501.564259,919,0.12787798047065735
1493407502.593318,920,0.11844047904014587
1493407503.6393778,921,0.10991127789020538
1493407504.6694367,922,0.10221751779317856
1493407505.7134964,923,0.09528030455112457
1493407506.7435553,924,0.08902525901794434
1493407507.790615,925,0.08338455110788345
1493407508.833675,926,0.07829691469669342
1493407509.8617337,927,0.07370714843273163
1493407510.8927927,928,0.06956556439399719
1493407511.9218514,929,0.06582742184400558
1493407512.9509103,930,0.06245246157050133
1493407513.9819694,931,0.05940444767475128
1493407515.026029,932,0.05665076524019241
1493407516.0710888,933,0.05416206270456314
1493407517.1011477,934,0.051911916583776474
1493407518.1312065,935,0.04987654834985733
1493407519.1592655,936,0.048034556210041046
1493407520.1913245,937,0.046366676688194275
1493407521.2353842,938,0.044855572283267975
1493407522.2664433,939,0.04348563775420189
1493407523.294502,940,0.042242828756570816
1493407524.3245609,941,0.04111449792981148
1493407525.3696208,942,0.04008926823735237
1493407526.4006796,943,0.039156898856163025
1493407527.4287384,944,0.038308173418045044
1493407528.4587972,945,0.037534791976213455
1493407529.486856,946,0.03682928532361984
1493407530.517915,947,0.03618493303656578
1493407531.547974,948,0.03559567779302597
1493407532.5760329,949,0.03505607694387436
1493407533.6060917,950,0.03456122428178787
1493407534.6361506,951,0.03410670906305313
1493407535.6642096,952,0.03368855640292168
1493407536.6942685,953,0.033303190022706985
1493407537.7243273,954,0.032947391271591187
1493407538.7533863,955,0.03261825814843178
1493407539.782445,956,0.032313182950019836
1493407540.813504,957,0.03202981874346733
1493407541.842563,958,0.03176604583859444
1493407542.8716216,959,0.03151996433734894
1493407543.9006805,960,0.031289856880903244
1493407544.9297395,961,0.03107418306171894
1493407545.9607985,962,0.030871549621224403
1493407546.9898572,963,0.030680706724524498
1493407548.0199163,964,0.03050052747130394
1493407549.050975,965,0.03032999485731125
1493407550.079034,966,0.0301681961864233
1493407551.109093,967,0.03001430816948414
1493407552.1401517,968,0.029867589473724365
1493407553.1852117,969,0.029727371409535408
1493407554.2132704,970,0.029593052342534065
1493407555.25833,971,0.02946409210562706
1493407556.30339,972,0.029340000823140144
1493407557.3324487,973,0.02922033704817295
1493407558.3625076,974,0.029104705899953842
1493407559.3935666,975,0.028992749750614166
1493407560.4546275,976,0.028884146362543106
1493407561.512688,977,0.02877860516309738
1493407562.543747,978,0.02867586351931095
1493407563.5888066,979,0.028575684875249863
1493407564.664868,980,0.028477856889367104
1493407565.6989274,981,0.028382187709212303
1493407566.740987,982,0.028288505971431732
1493407567.771046,983,0.028196651488542557
1493407568.8001046,984,0.028106484562158585
1493407569.8301637,985,0.02801787666976452
1493407570.8592224,986,0.027930712327361107
1493407571.8892815,987,0.027844887226819992
1493407572.9183402,988,0.02776031196117401
1493407573.9483993,989,0.027676895260810852
1493407574.993459,990,0.027594564482569695
1493407576.0235178,991,0.02751324512064457
1493407577.0515766,992,0.02743287943303585
1493407578.0816357,993,0.027353407815098763
1493407579.1276953,994,0.027274776250123978
1493407580.1727552,995,0.027196940034627914
1493407581.2038143,996,0.02711985632777214
1493407582.2468739,997,0.027043486014008522
1493407583.277933,998,0.026967793703079224
1493407584.3229926,999,0.02689274773001671
1493407585.3530514,1000,0.026818320155143738
